Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2021-03-01,132.53431701660156,133.30927280473998,130.7554473380552,131.6713066217273,14845500
2021-03-02,132.10276794433594,133.66148051168247,131.9530630614248,132.16441824527806,14221700
2021-03-03,134.65660095214844,136.47949081450574,132.81609479739953,133.1771414490163,14324100
2021-03-04,132.58712768554688,135.95112746682216,130.87871007409666,134.392414752408,20093900
2021-03-05,132.8953399658203,135.167357805129,130.30629606899663,134.92958490266946,18465100
2021-03-08,134.65660095214844,136.90220120814007,132.75444449267596,134.2691231432973,17133300
2021-03-09,133.70550537109375,135.83661960592065,131.93545117832187,133.4148970521684,16238800
2021-03-10,136.6116180419922,137.51866242665082,133.42374039598465,133.77599912230127,14342200
2021-03-11,135.8983154296875,137.5098504259719,135.05290790620518,135.713377914855,11771500
2021-03-12,137.50985717773438,138.81319440031777,136.55879214340226,138.1351080623667,12849500
2021-03-15,136.82296752929688,138.1879416162241,135.58129408148173,137.68599137929823,12101100
2021-03-16,135.1850128173828,136.14490622459468,134.02259244952845,135.69577796474096,12805600
2021-03-17,136.57638549804688,138.15271474460525,134.7799130237469,136.79654216308492,13952400
2021-03-18,138.830810546875,142.38855036687198,138.3552779841975,138.78678995642792,21898500
2021-03-19,136.6204071044922,137.32491105605843,133.14193480042206,136.9462346392073,54418800
2021-03-22,132.9481964111328,135.59007616213268,132.63117030352103,134.55974467171816,19944800
2021-03-23,131.6184539794922,133.96091045963038,131.17814069143157,132.38459480078322,17076300
2021-03-24,132.63995361328125,134.89435520954873,131.97068233854355,132.093969505924,13079800
2021-03-25,134.33958435058594,134.70944589313194,131.50396575377167,132.09398393621137,15608300
2021-03-26,136.57638549804688,136.89341163319352,134.33959969367083,135.8806963489371,16754400
2021-03-29,134.45404052734375,135.37870099136848,133.00981368048465,133.9608918631421,17570300
2021-03-30,136.03921508789062,137.2632857194948,135.51084710605508,136.0216122279378,13184300
2021-03-31,134.0577850341797,136.04800977200048,133.96091556961943,134.98244566183757,16736700
2021-04-01,135.36114501953125,135.43158333541928,133.4589879954035,133.767199298632,16561500
2021-04-05,136.07864379882812,137.24792391986435,135.17512390505198,136.7695771370989,13508000
2021-04-06,135.1219482421875,136.66326817490452,134.51960171546628,135.34340155638282,13071600
2021-04-07,137.23907470703125,137.50482145187675,135.2194210725108,135.61804794799954,16903500
2021-04-08,137.40736389160156,137.7528305608755,134.91823051600736,136.4152572550075,12335500
2021-04-09,138.43487548828125,139.1080886041464,137.27446244547093,138.01854223402225,12122400
2021-04-12,138.142578125,139.2941380907228,137.80597827023522,137.8148315371055,12273400
2021-04-13,136.49497985839844,137.47823324637642,135.0245264103522,137.07961993048036,16113600
2021-04-14,133.94383239746094,136.26465887240974,133.69579224323164,134.1741389849991,19939600
2021-04-15,134.79420471191406,134.82077802890367,132.26964498283633,133.9792581192111,17694100
2021-04-16,135.79515075683594,136.86697703723948,135.25480422588066,136.30005719463355,13773400
2021-04-19,135.21937561035156,136.3089355462527,134.8384824334046,135.90145553896315,11900200
2021-04-20,132.2253875732422,134.42220131256045,131.6761740010814,134.4133480433023,13716700
2021-04-21,133.35031127929688,133.41232469030226,130.02851182666313,130.91432501403213,12236700
2021-04-22,130.54229736328125,133.1377372746913,130.44485736285756,133.07572385785903,15256100
2021-04-23,133.04029846191406,133.87296510634272,129.93995198713216,130.37399184308134,14041900
2021-04-26,133.36801147460938,135.05106438993474,133.20857161250657,133.56289142813583,10799100
2021-04-27,133.97927856445312,134.26274534418317,132.96945181543484,133.31491850545584,12821200
2021-04-28,134.84730529785156,135.4319451048542,134.11207890718458,135.02446518943114,8943700
2021-04-29,137.46937561035156,137.54909556770974,135.70660218227766,136.0077754765901,12976900
2021-04-30,136.2469482421875,136.8493083444974,135.53829486388602,136.5038416810858,11705100
2021-05-03,135.84832763671875,137.72624749927576,135.64459436320922,137.1681943138854,11801100
2021-05-04,137.72622680664062,137.86796015667355,134.7676140859934,135.41425391041884,12977700
2021-05-05,139.5333251953125,140.2065384875466,136.97332510825962,138.18688509440503,10506700
2021-05-06,142.34132385253906,142.45648389265153,139.21440436900627,140.0204976169203,13542400
2021-05-07,142.82855224609375,143.0588588557328,139.09041875381146,139.26757872402914,14257800
2021-05-10,142.81077575683594,145.03416156475396,142.72218904851596,143.0588023204111,14014300
2021-05-11,140.43682861328125,143.84721507863,139.99392198227167,142.68680186801498,15451700
2021-05-12,139.47129821777344,142.42105806183002,139.09925826218583,141.3846581463136,14381700
2021-05-13,143.05885314941406,143.9003731117111,139.6750397325404,140.11794639863766,15395000
2021-05-14,145.2822265625,145.67198655592387,143.49289352569042,143.8472134198371,10584000
2021-05-17,145.86688232421875,146.02633575533164,144.4141489748432,144.71532226907541,9886800
2021-05-18,143.81179809570312,146.60210465075843,143.7143580897188,145.87573123952274,11098100
2021-05-19,142.71336364746094,142.77536354224253,140.52540398583562,142.61592365585847,13278900
2021-05-20,142.46536254882812,143.37774921702902,141.30494922420985,142.46536254882812,10426000
2021-05-21,144.08639526367188,144.58244855125105,142.56279529957106,142.9171152145738,10249000
2021-05-24,144.8659210205078,145.4771344440392,143.6080675838149,144.70648109251186,9440300
2021-05-25,143.368896484375,146.7792697810579,143.1120030429877,145.1405231890744,12609100
2021-05-26,143.35116577148438,145.04307239258807,142.89053907791708,144.89248575586066,13058300
2021-05-27,145.58338928222656,145.93770911782013,144.00664303589514,145.22905593019766,15707500
2021-05-28,145.4859619140625,146.1060284383306,144.61785526365065,145.87570836043355,10291300
2021-06-01,147.08929443359375,147.85109437737117,146.58437438782184,146.92984101834662,9445400
2021-06-02,147.09815979003906,148.3205865137981,146.6286798052641,148.16113308544578,10498600
2021-06-03,147.19558715820312,148.15226709685487,145.8580140072821,146.52237394942046,13354400
2021-06-04,147.4347686767578,147.63850195234642,146.18576867250908,147.2310354011692,8510800
2021-06-07,146.74383544921875,148.0194087719092,146.28320874570534,147.93082203477414,7267200
2021-06-08,146.1592254638672,146.83243884856984,144.52933189051905,145.7074654510795,10370700
2021-06-09,144.33438110351562,145.4682207307091,143.74974124424676,145.3973540644552,12377400
2021-06-10,142.08444213867188,146.3717886089139,142.00472218885713,145.59226861133575,12119400
2021-06-11,141.98699951171875,142.79309281098625,140.89745300176443,142.11101282572625,13683800
2021-06-14,139.57757568359375,142.02241495666388,138.77148252425874,141.86296157122715,19917900
2021-06-15,137.4604949951172,139.00181493114965,136.53040188664625,138.80693493292355,24485500
2021-06-16,138.4260711669922,139.62191121074804,135.62689743012814,137.06191088921136,25321200
2021-06-17,134.43101501464844,139.48016139263265,133.9792551195019,139.16126807945932,29722400
2021-06-18,131.02951049804688,132.6062571964345,130.7106171480112,132.25193725925675,43595700
2021-06-21,133.2528839111328,133.93496391462293,132.00389747111728,132.05704410476417,18664800
2021-06-22,133.05801391601562,133.73122711851084,131.68500067846534,133.4034805420436,14251200
2021-06-23,133.86410522460938,134.67905186088106,132.9517185820205,133.04915858833772,12733300
2021-06-24,135.0953826904297,135.6357293487803,133.95268947073788,134.5727560828357,13733200
2021-06-25,136.4595184326172,136.8581316467477,134.35127881079288,135.16622528665232,15484900
2021-06-28,136.70758056640625,136.84044716683923,134.7499270492435,136.14951381170872,14125800
2021-06-29,136.53927612304688,138.46148956763852,136.06979610515506,137.3010761831724,14528700
2021-06-30,137.7793731689453,138.25771984527788,136.15834697814103,136.19377355736304,12531000
2021-07-01,139.14358520507812,139.19673185206673,137.67313156166728,138.4172116523904,10479400
2021-07-02,139.00990295410156,139.26827672838118,138.1991644951682,138.93862789893225,11424000
2021-07-06,136.67568969726562,138.78716032817835,135.73131909600215,138.78716032817835,15083400
2021-07-07,136.8360595703125,137.4507950181096,135.01859326729755,135.4284078362779,12271800
2021-07-08,134.4751434326172,135.89169956178634,133.67330920518603,135.0720567651414,17834600
2021-07-09,138.7782745361328,139.11681406824562,135.9362444761601,136.3549769448642,13694500
2021-07-12,140.76499938964844,141.79846720476752,137.14787563105716,137.51315515793425,19940400
2021-07-13,138.6713409423828,140.22154270560705,136.75587323705346,139.02771619536153,22671700
2021-07-14,138.19918823242188,140.1235742695479,136.26589790974282,138.93865176319704,14622800
2021-07-15,138.50205993652344,139.45533472603577,136.93403621646712,137.11221702256694,11539300
2021-07-16,135.33934020996094,139.23264704705653,134.5464238300087,138.9475603907228,14002700
2021-07-19,130.93820190429688,133.47732329989526,129.8156502695137,132.3458537859426,22172900
2021-07-20,133.37933349609375,134.63551748539462,130.3680264473625,130.5373030345036,15385200
2021-07-21,136.18568420410156,136.88950322646886,134.84930761447384,135.4640430207947,12356700
2021-07-22,134.46621704101562,136.7024294195892,133.61094356576044,136.2035176266359,9913300
2021-07-23,134.20787048339844,136.16788712366568,133.86041304987074,134.95623824879223,9666100
2021-07-26,135.10768127441406,135.38387721643653,133.7891267139679,133.80694887668835,8208000
2021-07-27,134.92950439453125,135.85606656263974,133.4594953935887,133.99403794196442,11218700
2021-07-28,135.1522216796875,136.10551020962097,134.42167618442062,135.67785989625256,9217300
2021-07-29,136.31040954589844,137.0855036029361,135.33931250523568,136.43513748144846,9063500
2021-07-30,135.22349548339844,136.90732949305198,134.70676155526058,135.93623240477226,9805200
2021-08-02,134.6800537109375,137.6022632572644,134.5909700799162,135.44624362822614,10203200
2021-08-03,136.21240234375,136.59550401180235,133.21001413895357,135.37493755688308,10394800
2021-08-04,134.742431640625,136.6400775734876,134.44842709455813,134.75133592590146,10155000
2021-08-05,136.44406127929688,136.92516452403135,135.4284154890353,135.66896711140254,9151500
2021-08-06,140.319580078125,140.6046803534031,138.19028667658566,138.2615617454052,13328800
2021-08-09,140.16810607910156,141.25502693672527,138.89408649266537,140.33738264461587,9516900
2021-08-10,141.88754272460938,142.52900453226943,139.25933832634027,139.64243999212394,8667000
2021-08-11,143.58030700683594,143.88321577741334,141.72719646643313,142.54683916028566,9156500
2021-08-12,144.14158630371094,144.65832026413224,143.03685692117227,144.2217792381911,8844200
2021-08-13,142.52902221679688,144.47123004050718,142.1637562597644,144.14158121873933,8980900
2021-08-16,141.5935516357422,141.6826488485692,139.67808390889581,141.60246951362052,8755800
2021-08-17,139.8830108642578,141.53121437314815,138.3328224598618,140.38193629422256,9347200
2021-08-18,138.60899353027344,140.77391726797674,138.39516836342884,139.25935972055967,8065500
2021-08-19,137.45082092285156,138.5911948169834,136.31935131430558,136.45299716406848,9517700
2021-08-20,137.84278869628906,138.0031473582516,136.4529592486456,137.51315349492694,6974100
2021-08-23,139.60682678222656,139.9542842059418,138.30609431163217,138.3862736568754,7934600
2021-08-24,140.47100830078125,141.25502031723238,139.75827133985538,139.8740950043748,7670900
2021-08-25,143.3665008544922,144.13269076029488,140.58684147266283,141.21938554244508,11335000
2021-08-26,144.10592651367188,145.95903681360554,143.57137049845718,144.56028961057746,11027500
2021-08-27,145.26416015625,145.36216166486895,143.66940957002618,144.1059642164792,8780200
2021-08-30,142.93885803222656,145.65616011761068,142.43994622526958,145.4067042141322,7937600
2021-08-31,142.50230407714844,143.76740576343053,141.96776153616673,142.93885870746163,12340800
2021-09-01,142.29739379882812,143.22394234036292,141.62920544086757,142.74285270413517,8729900
2021-09-02,142.9566650390625,143.9812149915615,142.03900726972964,142.56465906249136,8813300
2021-09-03,142.09249877929688,143.33977838413554,141.78957636584053,142.89431944036056,7959700
2021-09-07,141.843017578125,143.77630741822523,141.62028814593384,142.5379323190154,9285600
2021-09-08,141.2104949951172,142.17268801189235,140.80066675684424,141.55795245164745,7852700
2021-09-09,141.8251953125,143.286299842823,140.8362760905278,141.00555263396032,7904300
2021-09-10,140.19480895996094,143.1882929574604,140.07008102649536,143.0457428636925,8311600
2021-09-13,142.42213439941406,142.5914109735593,140.82739735826365,141.23721197472548,10052800
2021-09-14,139.9364013671875,143.7406088453044,139.21474686002324,142.94769290974125,11685600
2021-09-15,140.90756225585938,141.37974760145946,139.4019090014895,139.62463845108678,11691500
2021-09-16,140.84519958496094,143.30414155030226,140.0701054059699,142.02121767174637,10880900
2021-09-17,140.4799041748047,141.6648264126123,139.87408663059833,140.21263972549366,25581600
2021-09-20,136.27481079101562,137.70027130397403,134.07424244484295,137.10335792991708,15819900
2021-09-21,136.2926025390625,137.69135002369617,135.93624085339027,136.782610052607,8999900
2021-09-22,138.9029998779297,140.0968264880671,138.18135862246345,138.2704422474177,11236200
2021-09-23,143.59811401367188,144.0703129200399,140.4709976575255,140.76500214141842,12336100
2021-09-24,145.25523376464844,145.7452412790265,143.27740873317813,143.82977342520778,10102400
2021-09-27,148.76544189453125,149.13962571772402,146.6539711799699,147.00142855824362,13220900
2021-09-28,147.96363830566406,150.83239487304763,147.5894544396133,149.40692087390673,13387900
2021-09-29,147.84783935546875,148.69420873645586,147.03710071297033,148.07948673579963,7777100
2021-09-30,145.83432006835938,148.77435118876258,145.032485984072,148.71198042466597,13161200
2021-10-01,148.89910888671875,149.94148116976393,145.75416987366089,146.1105315861398,11285000
2021-10-04,148.73867797851562,151.84798503260265,147.65175751121058,148.7565001354138,14120000
2021-10-05,151.16766357421875,152.494163582366,149.3840487611648,149.86805106327247,12292900
2021-10-06,151.49032592773438,151.56203047840847,148.7835372638271,150.56715206170296,8692600
2021-10-07,152.44935607910156,153.7220811725819,151.95639580579157,153.44423456660147,10195400
2021-10-08,152.5658721923828,153.56970858457842,151.74129034504426,152.38661764752578,8190100
2021-10-11,149.35716247558594,153.5248886904892,149.1958374910712,153.08571711514685,12154700
2021-10-12,148.20994567871094,149.4020084412026,147.68113989214436,148.55949688904704,13032600
2021-10-13,144.30210876464844,148.25473502615282,143.9435996792094,147.0537145460626,22753500
2021-10-14,146.5159454345703,146.9999340946013,143.45960539200337,144.97433166373725,15176800
2021-10-15,149.3302764892578,149.83219468115365,147.11644800438182,148.20096055749215,14267400
2021-10-18,149.27650451660156,151.12285233542477,148.70288176049877,149.2137579032215,12672900
2021-10-19,151.08702087402344,151.158711758454,149.30340582732762,150.03835364083648,8053900
2021-10-20,153.12156677246094,153.148454270621,150.09212801105105,150.84500531202306,8185600
2021-10-21,151.92054748535156,153.5607532674933,151.18558605976273,153.04986344586516,8415200
2021-10-22,153.96409606933594,154.2419427000948,152.09981848162707,152.3955946719904,8817900
2021-10-25,153.21119689941406,155.02169922716354,152.79889914460668,154.7976276308268,10159200
2021-10-26,153.6234588623047,154.60042127563528,152.85265213482202,153.2649498302749,8015100
2021-10-27,150.4237518310547,152.99608948555067,149.98456656086825,152.65550994507007,9847000
2021-10-28,152.6913604736328,152.82579797090264,150.54027845984027,150.84501257114914,7212900
2021-10-29,152.27011108398438,154.376389803838,151.82196783944073,153.42631463735847,8140100
2021-11-01,152.18943786621094,154.4570414298341,151.4813639309913,154.19711070760317,7435500
2021-11-02,152.7899169921875,153.8833873031325,151.40067057979908,152.18940685031487,7173800
2021-11-03,152.8437042236328,153.38148148320346,151.60682473236662,152.4851951680816,8402700
2021-11-04,150.8360595703125,152.5479701868137,149.22275469897383,152.36871560958136,9574200
2021-11-05,150.62094116210938,152.44935950868373,150.04731837923842,151.3827764414129,7975600
2021-11-08,151.52613830566406,153.19323113544522,151.23933384178602,151.51718036737594,6413700
2021-11-09,150.37892150878906,150.99736127355266,149.32131018882671,149.99352494596204,7990300
2021-11-10,150.23550415039062,151.4275665619767,149.76047350890246,150.08313712163437,6999200
2021-11-11,150.22657775878906,151.18559718264933,149.59020833917435,150.14591525772767,5815300
2021-11-12,149.5543212890625,150.3430575499919,148.5325555311506,150.26238139512952,8113400
2021-11-15,149.2854461669922,150.38787450309113,148.78352801970303,149.86804047643008,6492500
2021-11-16,148.20994567871094,149.7426017094138,147.99483198148585,149.7336300910414,9706100
2021-11-17,147.4122314453125,148.38918037972675,146.44424045182333,148.0754883324011,9909600
2021-11-18,146.13949584960938,147.752814056222,145.70031060340116,147.34051630710363,8122500
2021-11-19,144.23040771484375,145.29699073285676,142.91286559568005,144.57100092765336,12193600
2021-11-22,147.30465698242188,148.7655943328011,146.0857070830374,147.13436039941146,14549900
2021-11-23,150.82708740234375,151.07804652204845,148.21889046943465,148.33541208795694,12354400
2021-11-24,149.6439971923828,151.86678384047505,149.17792439195745,150.98842691664163,9629800
2021-11-26,145.13563537597656,145.78096261221904,142.34819808563626,145.3238615183155,13619300
2021-11-29,144.50823974609375,147.69005892178674,143.24448642707395,146.37251693544695,12104400
2021-11-30,142.35716247558594,143.97048063929282,141.8731601883517,142.65293861195255,18922600
2021-12-01,141.51466369628906,146.3366890596353,141.43400119999595,144.302115036909,12253400
2021-12-02,144.49032592773438,146.31874403162348,142.3302725804054,143.2534464103645,12969900
2021-12-03,141.8731231689453,145.04598367570495,140.88721664788997,144.75020761651612,12681800
2021-12-06,143.54925537109375,145.74515465643339,142.92185752903202,144.31109072350895,11186500
2021-12-07,145.7092742919922,146.44422196620042,144.44550729255255,145.0908345400858,9851600
2021-12-08,144.04217529296875,146.33666600094975,143.55817303898448,145.78993081848213,11705700
2021-12-09,143.81809997558594,144.23934193762955,142.19581034928893,143.09209661351704,11189600
2021-12-10,143.24452209472656,144.92953149839886,142.6260821908732,144.58895191136523,10405400
2021-12-13,141.5415496826172,143.2176009101665,140.967926921364,142.9576838661397,12069000
2021-12-14,142.62603759765625,144.20349649919095,140.9858320930313,141.12026956216326,12563600
2021-12-15,141.5594482421875,143.27135821033548,141.03064265294046,143.27135821033548,14014200
2021-12-16,143.77330017089844,145.03706723733112,142.24064445769898,143.7553706141154,19542800
2021-12-17,140.50186157226562,142.8501414144629,139.0857273139738,142.79636641466954,28082000
2021-12-20,137.97434997558594,138.65552281177332,136.0921428008289,138.4852261836647,15148000
2021-12-21,139.90133666992188,140.87828553412785,139.00505029698178,139.29186850092006,11291300
2021-12-22,140.44808959960938,140.7707532815702,139.1395189889462,139.59662017328804,7273000
2021-12-23,140.94998168945312,142.6170747908714,140.9051783144706,141.26368737179422,8055200
2021-12-27,141.7566680908203,141.7925135312409,140.1254201886432,141.25474986745687,6188100
2021-12-28,142.1868896484375,143.5402773384228,141.6849713972177,141.79252140069434,6342300
2021-12-29,142.11517333984375,143.0742063790569,141.74769262334644,142.3751040617547,6398900
2021-12-30,142.04345703125,143.62092976129685,141.94486498562208,142.6081218085958,6948200
2021-12-31,141.92697143554688,142.76946924972364,141.57742025082302,142.01659187897172,5805900
2022-01-03,144.9294891357422,145.7720004294373,142.96661998899367,143.28032565834596,13120900
2022-01-04,150.4237518310547,151.09596664749054,147.19711524166442,147.26881979656702,20195800
2022-01-05,147.67369079589844,151.80329013211062,147.62860510009205,151.31640038878064,17539400
2022-01-06,149.24256896972656,150.91062950084512,147.75482368939643,150.49587415594445,14047500
2022-01-07,150.7212677001953,151.05487700794637,148.8277789758243,149.3777913189439,13913300
2022-01-10,150.86558532714844,152.6598778705533,149.25160806771075,152.44348852321346,12922500
2022-01-11,151.01885986328125,151.9475674649795,149.95489516649994,151.71312733679164,11854100
2022-01-12,151.8754119873047,152.9123141143526,150.73931308271762,151.8934490157865,12568000
2022-01-13,151.68603515625,153.11065751480047,151.3794745084937,151.78521816090287,13623400
2022-01-14,142.36293029785156,145.19413883526272,141.47028298920227,144.95068706777226,40158400
2022-01-18,136.39395141601562,140.46042827380643,135.73573048529457,140.46042827380643,32324800
2022-01-19,134.2840118408203,137.25948804219027,133.94139092037994,136.66440380849124,22380000
2022-01-20,133.13894653320312,135.7988373379188,132.8684461317594,134.33815443163346,14860800
2022-01-21,130.81268310546875,133.00370776657778,130.08234155176575,132.9946961299702,20705400
2022-01-24,130.69544982910156,131.17332792725574,125.84453448731847,128.28802230871474,28471400
2022-01-25,132.1200408935547,132.4085782655211,126.94451528921533,129.52325957873367,18915900
2022-01-26,133.3733673095703,135.7627713713276,131.6061237759192,134.09469709723706,20709100
2022-01-27,131.02003479003906,135.59145139705564,129.9560840362686,134.72585291682148,17536800
2022-01-28,132.1922149658203,132.32745830068887,128.18884715503197,130.01020202786032,14117000
2022-01-31,133.9864959716797,134.15779957755353,130.44296992412916,131.3175800137124,13985700
2022-02-01,136.2857208251953,136.57425824240727,133.71600152448022,134.06764790281895,14584900
2022-02-02,135.1947479248047,136.09640689321532,133.50865005650851,135.6996747457988,12441100
2022-02-03,134.07667541503906,136.73656641317066,133.7069919647916,135.24883473438163,12474900
2022-02-04,137.55703735351562,138.40459866063517,134.1397572252178,134.43730622185885,16654400
2022-02-07,138.0169219970703,138.5128233408308,136.01523831868516,138.1972510091852,12572300
2022-02-08,140.61370849609375,142.89490450641233,139.5768062216666,139.75713525745087,20411400
2022-02-09,141.1997833251953,141.94814807359296,140.4964905133302,141.19075793131088,9131100
2022-02-10,140.61370849609375,143.3908196734867,139.95550132428062,141.25389239508493,16455600
2022-02-11,138.78335571289062,142.63344360848723,137.92678238932976,140.30716166904648,16830000
2022-02-14,137.49395751953125,138.5669199514389,135.53735954385735,137.7103468296604,17026500
2022-02-15,139.504638671875,140.60466341418777,138.72019998578418,139.31528428649779,9500000
2022-02-16,139.75711059570312,140.74894075483203,138.62102548833636,138.62102548833636,9076500
2022-02-17,136.5382080078125,138.61202634162095,135.85295215971024,137.9538191613238,11367500
2022-02-18,137.17837524414062,138.98169292252197,136.26770476951796,137.16936360870864,11733300
2022-02-22,136.93492126464844,138.17020320971827,135.61850708557432,135.78982446353288,11333500
2022-02-23,134.0676727294922,138.22432107815925,133.41847717876846,138.0620153113664,11799000
2022-02-24,130.33480834960938,130.73154050224386,126.03389116142081,128.88313684104642,25655100
2022-02-25,133.41842651367188,135.36601242625537,130.65935334995459,130.96591397743015,18367700
2022-02-28,127.85525512695312,130.7946586559632,127.02573045787467,129.43315845316462,31315300
2022-03-01,123.03132629394531,126.6650097374704,120.44357023955227,126.26827770999135,36840400
2022-03-02,125.58303833007812,126.26829407475877,123.17561095119638,123.78873233987564,19405600
2022-03-03,124.6904067993164,127.11587151111299,123.5813701728489,126.08798088599652,16640800
2022-03-04,121.18295288085938,122.10264882804157,119.37963504776192,121.66985640040068,21016000
2022-03-07,116.50334930419922,119.64111833721554,116.26890919141296,119.1722518698656,27560100
2022-03-08,115.6828384399414,118.82961916353426,114.7541240039746,116.8910580516259,19207800
2022-03-09,120.3173599243164,121.94034861646897,119.41570106847857,119.83045643755949,17536200
2022-03-10,118.89275360107422,120.32638807667273,117.5042048261008,118.89275360107422,15604200
2022-03-11,116.21481323242188,120.89442505071693,115.79103245546727,119.46079072436721,20061800
2022-03-14,117.36892700195312,119.84848875808423,116.52136550945103,116.72875694406528,15786900
2022-03-15,119.45173645019531,120.41651782862488,118.2345055036749,118.83861516007589,15096600
2022-03-16,124.78958892822266,124.87074868720958,121.21000191793254,121.60673404374151,20354900
2022-03-17,126.36747741699219,126.40355147419575,122.55346448190369,123.40102596930593,17050500
2022-03-18,126.32244873046875,126.99869307322666,124.84372831796716,126.40359474962537,23656500
2022-03-21,125.91664123535156,126.91748301647087,125.0871168211784,126.54781337846283,12676100
2022-03-22,128.5946044921875,129.77577560213373,127.78311688086977,128.2790320914416,13548600
2022-03-23,126.03387451171875,127.66587484909542,125.51091072126162,127.1158623934614,12093200
2022-03-24,126.85435485839844,126.87239188330004,125.4297325719854,126.50270854302057,10017600
2022-03-25,127.96341705322266,129.0995022043166,126.9535635855836,127.21503858766098,8383500
2022-03-28,127.01668548583984,127.10685687958726,124.33875743857335,126.23224664148483,10818100
2022-03-29,127.29618072509766,129.47820709310784,126.44863302368573,129.25279239674674,11316500
2022-03-30,126.71914672851562,128.14376956490008,126.15111092790522,127.94540348906021,8771000
2022-03-31,122.91416931152344,126.5478542122704,122.86005821116889,126.07898765010859,17353900
2022-04-01,122.00347137451172,123.89696068911778,120.64197130123995,123.88793529427682,15721300
2022-04-04,122.54447937011719,123.47318704990354,119.82146530719115,120.93050203736058,17416400
2022-04-05,121.11833953857422,122.9895221589647,120.81858496440468,121.78143929061653,12110300
2022-04-06,119.43791961669922,120.40983855321444,118.9564993645577,119.51966708739452,12914700
2022-04-07,119.0746078491211,119.82853374207897,116.93091912342332,118.94744046116469,12994200
2022-04-08,121.2546157836914,121.62702558423577,119.43793122613627,119.60142618341868,13126900
2022-04-11,120.80953216552734,122.53537708095317,120.41895160916842,120.80953216552734,10466400
2022-04-12,119.48332977294922,122.24469788930124,118.72032563298447,120.02834065018254,12989900
2022-04-13,115.63197326660156,117.4032379137628,114.4602109115174,115.3049694963408,30838000
2022-04-14,114.56014251708984,116.54032916638806,113.56096036323571,114.9053101238107,18835200
2022-04-18,116.68565368652344,117.39415954578025,114.03328900070606,114.15137100054837,11834400
2022-04-19,119.10183715820312,119.28351670517229,116.47672848285896,116.67656489636225,15015400
2022-04-20,119.51966857910156,121.27276237572308,119.3016614609913,120.37351246644756,13430200
2022-04-21,118.59317779541016,120.63694813111287,118.04818068867888,120.10102945842216,12174200
2022-04-22,115.1868896484375,118.5568458204477,115.0778930031577,118.33883866968395,14318800
